,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
308,6.867916399744082,6.301414161838017,81.11991326007082,[ 303.51177979 -151.17311096],[ 371.46179199 -151.45155334],[ 378.32965088 -151.47966003],[ 384.63101196 -151.50552368]
309,6.860775283831847,6.308158489855312,81.30836072412468,[ 304.71472168 -151.17803955],[ 372.85357666 -151.45722961],[ 379.71429443 -151.48532104],[ 386.0223999  -151.51118469]
310,6.853512223746477,6.3146589923630145,81.49668624394073,[ 305.91781616 -151.18302917],[ 374.24575806 -151.46289062],[ 381.09921265 -151.49099731],[ 387.41381836 -151.51693726]
311,6.846340465483956,6.321037488802394,81.6848290349779,[ 307.12109375 -151.18792725],[ 375.63796997 -151.46859741],[ 382.48425293 -151.49665833],[ 388.80523682 -151.52268982]
312,6.839473693130464,6.327477083566586,81.87303298584825,[ 308.324646   -151.19281006],[ 377.03015137 -151.47434998],[ 383.86956787 -151.50231934],[ 390.19699097 -151.52845764]
313,6.832729239960937,6.333824748698882,82.06108366210056,[ 309.52838135 -151.19776917],[ 378.42233276 -151.4800415 ],[ 385.25500488 -151.50798035],[ 391.58877563 -151.53413391]
314,6.826229050213342,6.339958792622945,82.24895123445692,[ 310.73233032 -151.20272827],[ 379.81451416 -151.48570251],[ 386.64068604 -151.51364136],[ 392.98059082 -151.53981018]
315,6.819851305535621,6.3459398101534195,82.4366359530409,[ 311.93643188 -151.20761108],[ 381.20669556 -151.49136353],[ 388.02648926 -151.51939392],[ 394.37237549 -151.54547119]
316,6.813686744115717,6.351676816152774,82.62419828968032,[ 313.14065552 -151.21257019],[ 382.59890747 -151.49710083],[ 389.41253662 -151.52511597],[ 395.76416016 -151.5511322 ]
317,6.807643876049423,6.35735310057314,82.81173017156524,[ 314.34494019 -151.2175293 ],[ 383.99108887 -151.50286865],[ 390.79867554 -151.53077698],[ 397.15597534 -151.55680847]
318,6.8018150050599235,6.362785059198202,82.99938418527715,[ 315.54907227 -151.22244263],[ 385.38327026 -151.50856018],[ 392.18502808 -151.53645325],[ 398.54776001 -151.56245422]
319,6.796169238009618,6.368064993179279,83.18709973375292,[ 316.75317383 -151.22735596],[ 386.77545166 -151.51423645],[ 393.57156372 -151.54211426],[ 399.9395752  -151.56822205]
320,6.790614772773349,6.373222796274665,83.37490658414507,[ 317.95715332 -151.23231506],[ 388.16763306 -151.51997375],[ 394.95819092 -151.54777527],[ 401.33135986 -151.57397461]
321,6.7852738668913215,6.378136084869268,83.56277415655835,[ 319.16107178 -151.23725891],[ 389.55984497 -151.52572632],[ 396.34506226 -151.55343628],[ 402.72314453 -151.57963562]
322,6.780024638082846,6.3830187310190825,83.75079462819582,[ 320.36486816 -151.24214172],[ 390.95202637 -151.53149414],[ 397.73199463 -151.55914307],[ 404.11495972 -151.58531189]
323,6.774684230970688,6.387657426468937,83.93887600943444,[ 321.568573   -151.24710083],[ 392.34451294 -151.53717041],[ 399.11914062 -151.56484985],[ 405.50674438 -151.59103394]
324,6.769404671681005,6.392174115192598,84.1269878454768,[ 322.77227783 -151.25204468],[ 393.73709106 -151.54284668],[ 400.50643921 -151.57051086],[ 406.89855957 -151.59672546]
325,6.764155942007113,6.396782043333968,84.31528291048956,[ 323.97592163 -151.25694275],[ 395.12966919 -151.54850769],[ 401.89376831 -151.57623291],[ 408.29049683 -151.60240173]
326,6.759181618589631,6.401360079312543,84.50385281897215,[ 325.17953491 -151.2618866 ],[ 396.52224731 -151.5541687 ],[ 403.28137207 -151.58189392],[ 409.68267822 -151.60816956]
327,6.754298847196792,6.405846188138269,84.69233067530976,[ 326.38323975 -151.26687622],[ 397.91482544 -151.55984497],[ 404.66906738 -151.58757019],[ 411.07485962 -151.61386108]
328,6.7494774243330005,6.4103015294631085,84.88086987889744,[ 327.58691406 -151.27177429],[ 399.30740356 -151.56549072],[ 406.05682373 -151.59329224],[ 412.46707153 -151.61953735]
329,6.744868932407856,6.414512919970265,85.06922597855363,[ 328.79074097 -151.2766571 ],[ 400.69998169 -151.57124329],[ 407.4447937  -151.59895325],[ 413.85925293 -151.62519836]
330,6.7403825730918046,6.4186025536445115,85.25752104356637,[ 329.99462891 -151.28163147],[ 402.09255981 -151.57699585],[ 408.83288574 -151.60462952],[ 415.25143433 -151.63095093]
331,6.735926981573535,6.4226611075838544,85.44578559125767,[ 331.19854736 -151.2865448 ],[ 403.48513794 -151.58276367],[ 410.2210083  -151.61038208],[ 416.64361572 -151.63664246]
332,6.731654243987971,6.426536745295844,85.63404982637769,[ 332.40246582 -151.29150391],[ 404.87771606 -151.58851624],[ 411.60931396 -151.61605835],[ 418.03579712 -151.64230347]
333,6.727564860316758,6.430260295636225,85.82237572128581,[ 333.60635376 -151.29641724],[ 406.27029419 -151.5941925 ],[ 412.99780273 -151.62171936],[ 419.42800903 -151.64807129]
334,6.723475601589129,6.433953016664119,86.01064020645653,[ 334.81027222 -151.30136108],[ 407.66287231 -151.59985352],[ 414.3862915  -151.62739563],[ 420.82019043 -151.65377808]
335,6.7195693218576125,6.43746263380123,86.19893520895006,[ 336.01416016 -151.30627441],[ 409.05545044 -151.60551453],[ 415.77496338 -151.63304138],[ 422.21237183 -151.65945435]
336,6.715815753822199,6.440819351592876,86.38719956909219,[ 337.21807861 -151.31123352],[ 410.44802856 -151.61123657],[ 417.16378784 -151.63877869],[ 423.60455322 -151.66514587]
337,6.712092452937308,6.444145927212691,86.57546442938254,[ 338.42199707 -151.31614685],[ 411.84060669 -151.61700439],[ 418.55264282 -151.64450073],[ 424.99673462 -151.6709137 ]
338,6.708460517001536,6.447411405749901,86.76378988667022,[ 339.62588501 -151.3210907 ],[ 413.23318481 -151.62275696],[ 419.94158936 -151.65016174],[ 426.38894653 -151.67660522]
339,6.704950900152841,6.45052423512055,86.9520543093206,[ 340.82980347 -151.32601929],[ 414.62576294 -151.62844849],[ 421.33065796 -151.65582275],[ 427.78112793 -151.68228149]
340,6.701624886466849,6.453453523275183,87.14034924929945,[ 342.03369141 -151.33094788],[ 416.01834106 -151.63412476],[ 422.71990967 -151.66159058],[ 429.17330933 -151.68795776]
341,6.6982985609864665,6.456383498360231,87.32861385950594,[ 343.23760986 -151.33590698],[ 417.41091919 -151.63978577],[ 424.10916138 -151.66726685],[ 430.56549072 -151.69371033]
342,6.694697517090985,6.459221734339929,87.51687859476786,[ 344.44152832 -151.34078979],[ 418.80386353 -151.64546204],[ 425.49850464 -151.67294312],[ 431.95767212 -151.69941711]
343,6.691188087876441,6.461968293311222,87.70520417710686,[ 345.64541626 -151.34567261],[ 420.19683838 -151.65110779],[ 426.88796997 -151.67860413],[ 433.34988403 -151.70507812]
344,6.68783093197937,6.464562265690991,87.89346859974813,[ 346.84933472 -151.3506012 ],[ 421.58978271 -151.65684509],[ 428.27755737 -151.6842804 ],[ 434.74206543 -151.71075439]
345,6.684504543967315,6.467400064812004,88.0820685879022,[ 348.05322266 -151.35557556],[ 422.98275757 -151.66261292],[ 429.66720581 -151.69004822],[ 436.134552   -151.71644592]
346,6.6811778431285695,6.470330039633244,88.2707300483371,[ 349.25714111 -151.36050415],[ 424.37573242 -151.66836548],[ 431.05685425 -151.69572449],[ 437.52713013 -151.72219849]
347,6.678065076270555,6.473046268742573,88.4593913212156,[ 350.46105957 -151.365448  ],[ 425.76870728 -151.67404175],[ 432.44671631 -151.70140076],[ 438.91970825 -151.72792053]
348,6.675013344080456,6.475701338273019,88.64808273631056,[ 351.66494751 -151.37043762],[ 427.16168213 -151.67970276],[ 433.8366394  -151.70706177],[ 440.31228638 -151.7335968 ]
349,6.672113948526037,6.478234463663743,88.83674419672805,[ 352.86886597 -151.37533569],[ 428.55462646 -151.68544006],[ 435.22668457 -151.71273804],[ 441.7048645  -151.73931885]
350,6.669154080955101,6.480797793560989,89.02543623702526,[ 354.07275391 -151.38021851],[ 429.94760132 -151.69111633],[ 436.61669922 -151.7184906 ],[ 443.09744263 -151.74504089]
351,6.666254872825153,6.483300026674492,89.2140971972848,[ 355.27667236 -151.38517761],[ 431.34057617 -151.69683838],[ 438.0067749  -151.72419739],[ 444.49002075 -151.7507019 ]
352,6.66353845598946,6.485619343237619,89.4027580950967,[ 356.48059082 -151.39016724],[ 432.73355103 -151.7026062 ],[ 439.39703369 -151.72987366],[ 445.88259888 -151.75637817]
353,6.660822351838116,6.487938846981626,89.591450010303,[ 357.68447876 -151.39506531],[ 434.12652588 -151.70828247],[ 440.78729248 -151.73553467],[ 447.275177   -151.76208496]
354,6.658319868948832,6.490075497403872,89.78011159575861,[ 358.88839722 -151.39997864],[ 435.51947021 -151.71395874],[ 442.17773438 -151.74119568],[ 448.66775513 -151.76785278]
355,6.65575635141757,6.492242101946518,89.9688031358844,[ 360.09228516 -151.404953  ],[ 436.91244507 -151.71969604],[ 443.56814575 -151.74691772],[ 450.06033325 -151.77354431]
356,6.6532236636320246,6.494377877411839,90.15746428373592,[ 361.29620361 -151.40986633],[ 438.30541992 -151.72540283],[ 444.95858765 -151.75268555],[ 451.45291138 -151.77920532]
357,6.650843375170387,6.496361877842688,90.3461258066702,[ 362.50012207 -151.41479492],[ 439.69839478 -151.73106384],[ 446.34918213 -151.75836182],[ 452.8454895  -151.78497314]
358,6.648493166180165,6.498315174081381,90.53481740931747,[ 363.70401001 -151.41976929],[ 441.09136963 -151.73681641],[ 447.73980713 -151.76402283],[ 454.23806763 -151.79067993]
359,6.646234697085211,6.50020706044398,90.7234783071524,[ 364.90792847 -151.42474365],[ 442.48431396 -151.74256897],[ 449.13049316 -151.76972961],[ 455.63064575 -151.79634094]
360,6.644098546854764,6.501946485390113,90.91217034736442,[ 366.11181641 -151.42965698],[ 443.87728882 -151.74832153],[ 450.52133179 -151.77549744],[ 457.02322388 -151.80209351]
361,6.641931505215174,6.503716802558602,91.10083199535029,[ 367.31573486 -151.43453979],[ 445.27026367 -151.7540741 ],[ 451.91213989 -151.78117371],[ 458.415802   -151.80784607]
362,6.639764712949383,6.50548724601078,91.28949333075813,[ 368.51965332 -151.43951416],[ 446.66323853 -151.75975037],[ 453.302948   -151.78683472],[ 459.80838013 -151.81361389]
363,6.637750569555257,6.507104852499201,91.47818518349236,[ 369.72354126 -151.44444275],[ 448.05621338 -151.76542664],[ 454.69390869 -151.79251099],[ 461.20095825 -151.81933594]
364,6.635797772655421,6.508691439089656,91.66684645637397,[ 370.92745972 -151.44934082],[ 449.44915771 -151.77110291],[ 456.0848999  -151.79826355],[ 462.59353638 -151.82501221]
365,6.633844789037613,6.510247697117688,91.85553793393555,[ 372.13134766 -151.45429993],[ 450.84213257 -151.77676392],[ 457.47592163 -151.80395508],[ 463.9861145  -151.83067322]
366,6.632044267057464,6.511651556518461,92.0441991442918,[ 373.33526611 -151.45921326],[ 452.23510742 -151.78242493],[ 458.86709595 -151.80961609],[ 465.37869263 -151.83634949]
367,6.6302746385024935,6.513024460818732,92.23286022961669,[ 374.53918457 -151.46412659],[ 453.62808228 -151.78807068],[ 460.25830078 -151.81535339],[ 466.77127075 -151.84199524]
368,6.62853515128005,6.514367098288025,92.42155176977569,[ 375.74307251 -151.46910095],[ 455.02105713 -151.79379272],[ 461.64953613 -151.82107544],[ 468.16384888 -151.84768677]
369,6.626795287772424,6.515740689891054,92.61021329268914,[ 376.94699097 -151.47401428],[ 456.41400146 -151.79956055],[ 463.04074097 -151.82675171],[ 469.556427   -151.85343933]
370,6.625055425340099,6.517083827621376,92.79890539549949,[ 378.15087891 -151.47891235],[ 457.80697632 -151.80531311],[ 464.43197632 -151.83241272],[ 470.94900513 -151.85919189]
371,6.623499166810587,6.518243360496414,92.98756654332539,[ 379.35479736 -151.48388672],[ 459.19995117 -151.81103516],[ 465.82339478 -151.83816528],[ 472.34158325 -151.86491394]
372,6.621912453768652,6.519494570666221,93.1762889133747,[ 380.55871582 -151.48881531],[ 460.59292603 -151.81671143],[ 467.21478271 -151.84388733],[ 473.73422241 -151.87063599]
373,6.62035613304745,6.5206544795365895,93.36498095371144,[ 381.76260376 -151.49371338],[ 461.98590088 -151.82237244],[ 468.60620117 -151.8495636 ],[ 475.12680054 -151.87637329]
374,6.619013057959233,6.521570061888751,93.5535809418129,[ 382.96652222 -151.49867249],[ 463.37884521 -151.82810974],[ 469.99780273 -151.85522461],[ 476.51931763 -151.88204956]
375,6.617639778468929,6.522515910706282,93.74224202711319,[ 384.17041016 -151.50361633],[ 464.77182007 -151.83383179],[ 471.3894043  -151.86094666],[ 477.91186523 -151.88772583]
376,6.6162972040640415,6.523431492991166,93.93087297025222,[ 385.37432861 -151.5085144 ],[ 466.16479492 -151.8394928 ],[ 472.78103638 -151.86665344],[ 479.30441284 -151.89344788]
377,6.614923799388477,6.524438376742534,94.11956482298842,[ 386.57824707 -151.51339722],[ 467.55776978 -151.84524536],[ 474.17263794 -151.87237549],[ 480.69702148 -151.89912415]
378,6.61355064518513,6.525445011398101,94.30828700544845,[ 387.78213501 -151.51832581],[ 468.95074463 -151.85099792],[ 475.5642395  -151.87815857],[ 482.08963013 -151.90480042]
379,6.611841549933652,6.52642131689075,94.49694790318622,[ 388.98605347 -151.52330017],[ 470.34405518 -151.85675049],[ 476.95584106 -151.88388062],[ 483.48220825 -151.91046143]
380,6.610254461514587,6.527245160462066,94.68563931832495,[ 390.18994141 -151.52827454],[ 471.73739624 -151.86248779],[ 478.34759521 -151.88957214],[ 484.87478638 -151.91612244]
381,6.608606276270988,6.528435336164613,94.87466654906838,[ 391.39385986 -151.53323364],[ 473.13079834 -151.8682251 ],[ 479.73934937 -151.89524841],[ 486.26773071 -151.92179871]
382,6.607080036303386,6.529564912406053,95.06372492213221,[ 392.59777832 -151.53811646],[ 474.52416992 -151.8739624 ],[ 481.13119507 -151.90089417],[ 487.66070557 -151.92755127]
383,6.605676239374573,6.530541716194487,95.25278304521548,[ 393.80166626 -151.5430603 ],[ 475.9175415  -151.87965393],[ 482.52316284 -151.90658569],[ 489.0536499  -151.93330383]
384,6.604333414893404,6.531549288330408,95.44184110579265,[ 395.00558472 -151.54803467],[ 477.31085205 -151.88531494],[ 483.91513062 -151.91223145],[ 490.44662476 -151.93907166]
385,6.603020983491015,6.532525968045203,95.63092955866011,[ 396.20947266 -151.55296326],[ 478.7041626  -151.89102173],[ 485.30712891 -151.91789246],[ 491.83959961 -151.94476318]
386,6.6016480771314825,6.533502459546837,95.81998761923867,[ 397.41339111 -151.55784607],[ 480.09753418 -151.8966217 ],[ 486.6991272  -151.92358398],[ 493.23257446 -151.95043945]
387,6.600245093555628,6.534478638175219,96.00904530473703,[ 398.61730957 -151.56282043],[ 481.49093628 -151.90219116],[ 488.09112549 -151.92935181],[ 494.62554932 -151.95611572]
388,6.598902771983338,6.535424176399815,96.19810299029021,[ 399.82119751 -151.56776428],[ 482.88427734 -151.90785217],[ 489.48312378 -151.93511963],[ 496.01849365 -151.96176147]
389,6.597498912329881,6.536431310322443,96.38716105084383,[ 401.02511597 -151.57266235],[ 484.27764893 -151.9135437 ],[ 490.87509155 -151.9407959 ],[ 497.41146851 -151.967453  ]
390,6.596308422176694,6.537255527249753,96.57624987874755,[ 402.22900391 -151.57754517],[ 485.67098999 -151.91929626],[ 492.26724243 -151.94647217],[ 498.80444336 -151.97319031]
391,6.59514832478984,6.538018897697888,96.76530825192005,[ 403.43292236 -151.58251953],[ 487.06436157 -151.92514038],[ 493.65945435 -151.95220947],[ 500.19741821 -151.97903442]
392,6.5939578365141625,6.5388129128750805,96.95436668772795,[ 404.63684082 -151.58746338],[ 488.45773315 -151.9309082 ],[ 495.05163574 -151.957901  ],[ 501.59039307 -151.98486328]
393,6.5927979286507705,6.539576287092748,97.14342512366088,[ 405.84072876 -151.59236145],[ 489.85107422 -151.93664551],[ 496.44381714 -151.96357727],[ 502.9833374  -151.99064636]
394,6.591608127735094,6.540369611093347,97.33248312173231,[ 407.04464722 -151.59732056],[ 491.2444458  -151.94232178],[ 497.83599854 -151.96934509],[ 504.37631226 -151.99638367]
395,6.590540334749301,6.541071194464381,97.52157132434787,[ 408.24853516 -151.60229492],[ 492.63778687 -151.94799805],[ 499.22827148 -151.97509766],[ 505.76928711 -152.00205994]
396,6.589563906080599,6.541651023523231,97.71062938496829,[ 409.45245361 -151.60717773],[ 494.03115845 -151.9536438 ],[ 500.6206665  -151.98077393],[ 507.16226196 -152.00773621]
397,6.588556520820432,6.542260993230992,97.89968682015807,[ 410.65637207 -151.61210632],[ 495.42453003 -151.9593811 ],[ 502.01303101 -151.98643494],[ 508.55523682 -152.01330566]
398,6.587610170994986,6.542810117165008,98.08874438055713,[ 411.86026001 -151.61708069],[ 496.81787109 -151.96514893],[ 503.40542603 -151.99212646],[ 509.94818115 -152.01895142]
399,6.5866033496346486,6.543420088915432,98.27780231610387,[ 413.06417847 -151.62197876],[ 498.21124268 -151.97084045],[ 504.79779053 -151.99787903],[ 511.34115601 -152.02461243]
400,6.585657062377461,6.543999980413672,98.466890831487,[ 414.26806641 -151.62689209],[ 499.60458374 -151.97657776],[ 506.19018555 -152.0035553 ],[ 512.73413086 -152.03030396]
401,6.584680508072343,6.544549541976775,98.65591831222625,[ 415.47198486 -151.63186646],[ 500.99795532 -151.98226929],[ 507.58258057 -152.00924683],[ 514.1270752  -152.03605652]
