,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
157,10.133584389363996,6.070760617050048,138.91624411791895,[  38.03476334 -146.64630127],[ 160.68896484 -150.58786011],[ 170.82246399 -150.62942505],[ 176.89317322 -150.65440369]
158,10.138985955277898,6.070455130398228,140.07447474607062,[  38.2222023  -146.62831116],[ 162.02934265 -150.59341431],[ 172.16824341 -150.63497925],[ 178.23864746 -150.65988159]
159,10.144250255824044,6.070210929249291,141.23381486238623,[  38.40963364 -146.61076355],[ 163.37091064 -150.59890747],[ 173.51507568 -150.64048767],[ 179.5852356  -150.66537476]
160,10.149484101598594,6.069905818614422,142.39420016268932,[  38.5970459  -146.59368896],[ 164.71360779 -150.60441589],[ 174.86300659 -150.64602661],[ 180.93286133 -150.67092896]
161,10.154534780890973,6.069692322647669,143.5556853096391,[  38.78442764 -146.57711792],[ 166.05747986 -150.60992432],[ 176.21192932 -150.65155029],[ 182.28157043 -150.67648315]
162,10.159463265860651,6.069509469756246,144.71818946163822,[  38.97178268 -146.56109619],[ 167.40245056 -150.615448  ],[ 177.56182861 -150.65705872],[ 183.63128662 -150.68205261]
163,10.16439206345592,6.069203982852219,145.88166775439487,[  39.15910721 -146.54563904],[ 168.74850464 -150.62095642],[ 178.91281128 -150.66262817],[ 184.98196411 -150.68754578]
164,10.16910711477252,6.069020566165908,147.04612500812118,[  39.34642792 -146.53076172],[ 170.09564209 -150.62646484],[ 180.2646637  -150.66816711],[ 186.33363342 -150.69300842]
165,10.173791086384329,6.068822641717821,148.2115105611812,[  39.5337677  -146.51651001],[ 171.44378662 -150.6320343 ],[ 181.61749268 -150.67362976],[ 187.68626404 -150.69857788]
166,10.178414710457085,6.068578503155806,149.3777719557438,[  39.72114563 -146.50288391],[ 172.79296875 -150.63754272],[ 182.97129822 -150.67919922],[ 189.03982544 -150.70414734]
167,10.182901006754971,6.068334427345034,150.54484833033064,[  39.90856171 -146.48988342],[ 174.14315796 -150.64303589],[ 184.32597351 -150.68475342],[ 190.39425659 -150.7097168 ]
168,10.187280242480812,6.068120492723021,151.7127559203798,[  40.09604263 -146.47753906],[ 175.49433899 -150.64860535],[ 185.68153381 -150.69032288],[ 191.74960327 -150.71520996]
169,10.191629023386188,6.067891238004867,152.88142331300554,[  40.28358459 -146.46588135],[ 176.84640503 -150.65415955],[ 187.03794861 -150.69589233],[ 193.10578918 -150.72068787]
170,10.195886127413779,6.067662295744042,154.050872296876,[  40.47119904 -146.45489502],[ 178.19943237 -150.659729  ],[ 188.39523315 -150.70144653],[ 194.46284485 -150.72622681]
171,10.200067000634341,6.067479129502911,155.22107804465537,[  40.65887833 -146.4446106 ],[ 179.55332947 -150.66529846],[ 189.75331116 -150.70701599],[ 195.82073975 -150.73178101]
172,10.204171580575847,6.067250187310161,156.39199456457857,[  40.84662247 -146.43502808],[ 180.90814209 -150.67086792],[ 191.11222839 -150.71258545],[ 197.1794281  -150.73733521]
173,10.208169349913433,6.067051824702818,157.56361144864817,[  41.03442764 -146.4261322 ],[ 182.2638092  -150.67643738],[ 192.47189331 -150.71815491],[ 198.53889465 -150.74290466]
174,10.212106459043145,6.066868907674794,158.73596528682862,[  41.22227478 -146.4178772 ],[ 183.62031555 -150.68191528],[ 193.83233643 -150.72372437],[ 199.89915466 -150.7485199 ]
175,10.215967275426475,6.066670857380052,159.9089859477066,[  41.41017151 -146.41029358],[ 184.97764587 -150.68737793],[ 195.19352722 -150.72927856],[ 201.26014709 -150.75415039]
176,10.219736352420096,6.066487816028446,161.08272164215336,[  41.59809494 -146.40351868],[ 186.33581543 -150.69290161],[ 196.5554657  -150.73484802],[ 202.62190247 -150.75973511]
177,10.223444332199026,6.066319908181188,162.25714541582406,[  41.78604507 -146.39746094],[ 187.69476318 -150.69845581],[ 197.91812134 -150.74043274],[ 203.98439026 -150.76530457]
178,10.22707633235906,6.066166884576675,163.43225749415015,[  41.97399139 -146.39212036],[ 189.05447388 -150.70401001],[ 199.28146362 -150.74609375],[ 205.34757996 -150.77085876]
179,10.230677250612404,6.065968584286912,164.60801438047713,[  42.16194916 -146.38748169],[ 190.41493225 -150.70962524],[ 200.64552307 -150.75167847],[ 206.71144104 -150.77645874]
180,10.234155849347196,6.065785729997248,165.78441205879992,[  42.34990692 -146.38354492],[ 191.77615356 -150.71528625],[ 202.01022339 -150.75724792],[ 208.07595825 -150.78208923]
181,10.23760424416716,6.065587367402942,166.961444912423,[  42.5378685 -146.3802948],[ 193.13807678 -150.72087097],[ 203.37559509 -150.76281738],[ 209.44113159 -150.78765869]
182,10.240991604426847,6.065389067321585,168.1391147885181,[  42.72583389 -146.37773132],[ 194.50071716 -150.72644043],[ 204.74162292 -150.76837158],[ 210.80696106 -150.79322815]
183,10.244272529150136,6.065297140849102,169.31745321379643,[  42.9138031  -146.37582397],[ 195.86404419 -150.73202515],[ 206.10823059 -150.77403259],[ 212.17347717 -150.79879761]
184,10.247538258273405,6.065068074178858,170.49629340343907,[  43.10176086 -146.37457275],[ 197.22802734 -150.73757935],[ 207.47547913 -150.77967834],[ 213.54049683 -150.80439758]
185,10.250697240188309,6.064854390733471,171.67573549444816,[  43.28971481 -146.37397766],[ 198.5927124 -150.7431488],[ 208.84332275 -150.78535461],[ 214.90812683 -150.81005859]
186,10.253810258188977,6.064701741972721,172.85578152875152,[  43.47767639 -146.37399292],[ 199.95800781 -150.748703  ],[ 210.21173096 -150.79096985],[ 216.27638245 -150.81565857]
187,10.256907514727635,6.064503379358628,174.03637951115448,[  43.66563797 -146.37461853],[ 201.32392883 -150.75434875],[ 211.58074951 -150.79655457],[ 217.64520264 -150.82124329]
188,10.259958870504525,6.064305390161014,175.21752815852085,[  43.85360336 -146.37585449],[ 202.69046021 -150.76000977],[ 212.95033264 -150.80212402],[ 219.0145874 -150.8269043]
189,10.262842569604668,6.064198641900871,176.3992054858053,[  44.04157639 -146.37767029],[ 204.05761719 -150.765625  ],[ 214.32037354 -150.80769348],[ 220.38452148 -150.83248901]
190,10.2656806180139,6.064091831270323,177.58142202186198,[  44.22953415 -146.38002014],[ 205.425354   -150.77120972],[ 215.69094849 -150.81326294],[ 221.75498962 -150.83805847]
191,10.268533987633452,6.063954378607108,178.76416688047854,[  44.4174881  -146.38291931],[ 206.79364014 -150.77682495],[ 217.06208801 -150.81887817],[ 223.12599182 -150.84364319]
192,10.271265538052019,6.063847319011396,179.94739941531097,[  44.60544968 -146.38633728],[ 208.16252136 -150.78244019],[ 218.43370056 -150.82455444],[ 224.49749756 -150.84925842]
193,10.273996838341185,6.063725374119171,181.13112815181734,[  44.79341125 -146.39024353],[ 209.53192139 -150.78805542],[ 219.80583191 -150.83016968],[ 225.86950684 -150.85490417]
194,10.276636649219684,6.063634071425472,182.31535434380623,[  44.98137283 -146.39459229],[ 210.90188599 -150.7936554 ],[ 221.17843628 -150.83578491],[ 227.24201965 -150.86058044]
195,10.279246193203026,6.063527260795091,183.50008889987427,[  45.16930389 -146.39952087],[ 212.27238464 -150.79924011],[ 222.55154419 -150.84144592],[ 228.61502075 -150.86624146]
196,10.281824656461247,6.063420700066889,184.68526472541626,[  45.35723114 -146.40481567],[ 213.64335632 -150.80488586],[ 223.9250946  -150.84703064],[ 229.98846436 -150.87188721]
197,10.284387861556826,6.063359915942551,185.8709440350054,[  45.54515457 -146.41046143],[ 215.01480103 -150.81054688],[ 225.29910278 -150.85263062],[ 231.3624115  -150.87754822]
198,10.2868753983065,6.063253105321066,187.0570415480981,[  45.73306656 -146.41650391],[ 216.38677979 -150.81611633],[ 226.67356873 -150.85829163],[ 232.73677063 -150.88320923]
199,10.289347677039256,6.063130660477053,188.24358679127326,[  45.92095184 -146.42289734],[ 217.75921631 -150.82168579],[ 228.04847717 -150.86395264],[ 234.11155701 -150.88877869]
200,10.291758858986451,6.0630541799061834,189.43058024935323,[  46.10882568 -146.42974854],[ 219.1321106  -150.82725525],[ 229.42378235 -150.86959839],[ 235.48678589 -150.89437866]
201,10.294169727258138,6.062916851951647,190.61797090919353,[  46.29669952 -146.43682861],[ 220.50546265 -150.83291626],[ 230.79954529 -150.8752594 ],[ 236.8624115  -150.90003967]
202,10.296519560899227,6.06280997897296,191.80580621601732,[  46.48455429 -146.44415283],[ 221.87927246 -150.83857727],[ 232.17570496 -150.88092041],[ 238.23846436 -150.90568542]
203,10.298823430463408,6.06271867662624,192.99406057202114,[  46.67238617 -146.45172119],[ 223.25350952 -150.84423828],[ 233.55224609 -150.88653564],[ 239.61491394 -150.91136169]
204,10.301096532837864,6.062627249703691,194.1826899440059,[  46.86022186 -146.45951843],[ 224.62815857 -150.84991455],[ 234.9291687 -150.8921051],[ 240.991745   -150.91696167]
205,10.303309163708482,6.0625355102272405,195.37169682814468,[  47.04806137 -146.4675293 ],[ 226.00325012 -150.85554504],[ 236.30647278 -150.89776611],[ 242.36895752 -150.9225769 ]
206,10.305476269061066,6.062428762064838,196.5610749915195,[  47.23589706 -146.47573853],[ 227.37876892 -150.8611145 ],[ 237.68415833 -150.90342712],[ 243.74653625 -150.92825317]
207,10.30758208952611,6.062321888969356,197.75081263428515,[  47.42372513 -146.48408508],[ 228.75469971 -150.86676025],[ 239.06219482 -150.90910339],[ 245.12446594 -150.93391418]
208,10.309657142037645,6.062260979299245,198.94094822700717,[  47.61155319 -146.49255371],[ 230.13101196 -150.87240601],[ 240.44058228 -150.91471863],[ 246.50279236 -150.93955994]
209,10.311671222632441,6.062199819679192,200.13141658316937,[  47.79936981 -146.50114441],[ 231.50770569 -150.87806702],[ 241.81929016 -150.92036438],[ 247.88143921 -150.94517517]
210,10.313700687096906,6.062077812859242,201.32221276084042,[  47.98718262 -146.50982666],[ 232.88476562 -150.88371277],[ 243.19837952 -150.92602539],[ 249.26040649 -150.95085144]
211,10.315684250407948,6.061971002231519,202.51333917631752,[  48.17498779 -146.51856995],[ 234.26217651 -150.88937378],[ 244.57777405 -150.93167114],[ 250.63969421 -150.95649719]
212,10.317606841670916,6.061909905115218,203.70482034108835,[  48.36279297 -146.52734375],[ 235.63995361 -150.89505005],[ 245.95747375 -150.93734741],[ 252.01933289 -150.9621582 ]
213,10.319513799431098,6.06181866589601,204.8966185669234,[  48.5505867 -146.5362854],[ 237.01808167 -150.90072632],[ 247.33750916 -150.94293213],[ 253.39927673 -150.96781921]
214,10.321421007368635,6.061742122315077,206.08873746227923,[  48.73838425 -146.5451355 ],[ 238.39651489 -150.90638733],[ 248.71784973 -150.94856262],[ 254.77954102 -150.97338867]
215,10.323267305433983,6.061650507873965,207.28112617124216,[  48.9262085  -146.55393982],[ 239.77531433 -150.91204834],[ 250.09849548 -150.95422363],[ 256.16009521 -150.97903442]
216,10.325098719217653,6.061589473228992,208.47382109640583,[  49.11403656 -146.56271362],[ 241.15440369 -150.9176178 ],[ 251.47941589 -150.95988464],[ 257.54095459 -150.98469543]
217,10.326899366193405,6.061497858823814,209.66679959282004,[  49.30186081 -146.57141113],[ 242.53382874 -150.92324829],[ 252.86064148 -150.96554565],[ 258.92208862 -150.99034119]
218,10.328623594896928,6.061421627955368,210.86006285085105,[  49.48968124 -146.58001709],[ 243.91358948 -150.9289093 ],[ 254.24212646 -150.97120667],[ 260.30349731 -150.99601746]
219,10.33036314475436,6.061330075987969,212.05360186257892,[  49.67750549 -146.58854675],[ 245.29362488 -150.93455505],[ 255.62390137 -150.97686768],[ 261.68518066 -151.00167847]
220,10.33202633881272,6.061299558665508,213.2474600749118,[  49.86532211 -146.59693909],[ 246.67398071 -150.94021606],[ 257.00592041 -150.98252869],[ 263.06716919 -151.00733948]
221,10.33368978297212,6.061268729526698,214.44156841347464,[  50.05313873 -146.60520935],[ 248.05458069 -150.94589233],[ 258.38818359 -150.98826599],[ 264.44940186 -151.01300049]
222,10.335368360823162,6.061146909611889,215.6359181393295,[  50.2409668  -146.61331177],[ 249.4355011  -150.95155334],[ 259.77078247 -150.99395752],[ 265.83187866 -151.01875305]
223,10.337001037513303,6.061055482566621,216.83048981749994,[  50.42882156 -146.62129211],[ 250.81668091 -150.95721436],[ 261.15359497 -150.99961853],[ 267.21459961 -151.02444458]
224,10.338572742160872,6.061024965244497,218.02533541776876,[  50.61668396 -146.6290741 ],[ 252.19813538 -150.96287537],[ 262.53662109 -151.0052948 ],[ 268.59759521 -151.03012085]
225,10.340144384206996,6.060933413278143,219.22040050959313,[  50.80454636 -146.63670349],[ 253.5798645  -150.96853638],[ 263.91992188 -151.01095581],[ 269.98080444 -151.03578186]
226,10.34168544635863,6.060841923833138,220.41569093948993,[  50.99240494 -146.644104  ],[ 254.96183777 -150.97421265],[ 265.30343628 -151.01661682],[ 271.36422729 -151.04145813]
227,10.343226571100562,6.060780826667603,221.61126257324977,[  51.18026352 -146.65129089],[ 256.34405518 -150.97987366],[ 266.68719482 -151.02227783],[ 272.7479248  -151.04710388]
228,10.34469146510094,6.060750246861648,222.8070284845788,[  51.3681488  -146.65826416],[ 257.72653198 -150.98553467],[ 268.07113647 -151.0279541 ],[ 274.13183594 -151.05276489]
229,10.346156296537021,6.060689274701311,224.00299618020702,[  51.55605316 -146.6650238 ],[ 259.10925293 -150.99119568],[ 269.45532227 -151.03361511],[ 275.51596069 -151.05844116]
230,10.347590610654894,6.060658757379218,225.19918490970568,[  51.74395752 -146.67152405],[ 260.4921875  -150.99685669],[ 270.83969116 -151.03927612],[ 276.90029907 -151.06410217]
231,10.34902492477611,6.060597410692065,226.3955892595479,[  51.93186569 -146.67779541],[ 261.87536621 -151.00253296],[ 272.2243042  -151.04495239],[ 278.28485107 -151.06970215]
232,10.350398204256999,6.060566893368409,227.59221823733571,[  52.11977005 -146.68388367],[ 263.25878906 -151.00819397],[ 273.60910034 -151.0506134 ],[ 279.6696167  -151.07536316]
233,10.351771483740949,6.060505858721105,228.7890385750882,[  52.30767441 -146.68966675],[ 264.64242554 -151.01385498],[ 274.99411011 -151.05627441],[ 281.05456543 -151.08102417]
234,10.353114245905992,6.060475279102857,229.9860381192575,[  52.49562073 -146.69515991],[ 266.02627563 -151.01951599],[ 276.37930298 -151.06193542],[ 282.43972778 -151.08666992]
235,10.35448752539599,6.060383976543659,231.18319092525783,[  52.68357468 -146.70040894],[ 267.41030884 -151.025177  ],[ 277.76470947 -151.06759644],[ 283.82504272 -151.09239197]
236,10.355799707753025,6.060323317173594,232.3805423468524,[  52.871521  -146.7053833],[ 268.79455566 -151.03085327],[ 279.15026855 -151.07325745],[ 285.21054077 -151.09814453]
237,10.357081435290242,6.06029317651307,233.57811076243559,[  53.05947113 -146.71008301],[ 270.17901611 -151.03651428],[ 280.53601074 -151.07891846],[ 286.59625244 -151.10389709]
238,10.35836310037624,6.060232393753025,234.77583389919437,[  53.24742508 -146.71453857],[ 271.56365967 -151.04219055],[ 281.92193604 -151.08457947],[ 287.9821167  -151.10961914]
239,10.35961406104325,6.060171422183893,235.97375066359334,[  53.43537521 -146.71868896],[ 272.94851685 -151.0479126 ],[ 283.30804443 -151.09024048],[ 289.36816406 -151.11529541]
240,10.360865645734036,6.0601100725997,237.1718231019958,[  53.62332916 -146.7225647 ],[ 274.33352661 -151.05357361],[ 284.69430542 -151.09599304],[ 290.75436401 -151.12097168]
241,10.362086463604427,6.060109884090983,238.3701118599655,[  53.81128693 -146.72616577],[ 275.71871948 -151.05924988],[ 286.08071899 -151.10169983],[ 292.14077759 -151.12663269]
242,10.363307219001237,6.06007899078915,239.5685171207004,[  53.99928665 -146.72946167],[ 277.10409546 -151.06491089],[ 287.46731567 -151.1073761 ],[ 293.52734375 -151.13221741]
243,10.364497394557171,6.060018018713948,240.76705601377006,[  54.18728256 -146.73251343],[ 278.48965454 -151.0705719 ],[ 288.85406494 -151.11303711],[ 294.91403198 -151.13789368]
244,10.365657052793363,6.059956858971805,241.96574583756325,[  54.3752861  -146.73527527],[ 279.87539673 -151.07623291],[ 290.2409668  -151.11869812],[ 296.3008728  -151.14352417]
245,10.366786443906117,6.05995698407114,243.16462714474733,[  54.56328964 -146.73777771],[ 281.2612915  -151.08189392],[ 291.62799072 -151.12442017],[ 297.68789673 -151.14927673]
246,10.367915647395659,6.05989620009058,244.36363632114748,[  54.75129318 -146.74002075],[ 282.64736938 -151.08755493],[ 293.01519775 -151.13009644],[ 299.07504272 -151.15501404]
247,10.369075117896312,6.0598352282125605,245.5628032559379,[  54.93929672 -146.74198914],[ 284.03356934 -151.09326172],[ 294.40255737 -151.13575745],[ 300.46234131 -151.16069031]
248,10.370173678965873,6.059834977394112,246.76212897752347,[  55.12730026 -146.74368286],[ 285.41992188 -151.09901428],[ 295.79000854 -151.14149475],[ 301.84979248 -151.16636658]
249,10.37124166028465,6.05980433489371,247.9615779929388,[  55.31530762 -146.74514771],[ 286.80645752 -151.10473633],[ 297.1776123  -151.14718628],[ 303.23736572 -151.17202759]
250,10.372340221458321,6.059743300250307,249.16118892407326,[  55.50331116 -146.74636841],[ 288.19314575 -151.1104126 ],[ 298.56539917 -151.15284729],[ 304.62509155 -151.1776886 ]
251,10.373377810432046,6.059712782928609,250.36089332146744,[  55.69131851 -146.74732971],[ 289.57995605 -151.11607361],[ 299.95324707 -151.1585083 ],[ 306.01290894 -151.18334961]
252,10.37444616656255,6.0596820157042846,251.560755149445,[  55.87932587 -146.74807739],[ 290.96688843 -151.12173462],[ 301.34124756 -151.16423035],[ 307.40087891 -151.18901062]
253,10.37548381802272,6.059651873467701,252.76078031303334,[  56.06732941 -146.74859619],[ 292.35400391 -151.12739563],[ 302.72940063 -151.16990662],[ 308.78900146 -151.19477844]
254,10.376460372326443,6.059621418795831,253.96086227682218,[  56.25534058 -146.74888611],[ 293.74124146 -151.13305664],[ 304.11761475 -151.17556763],[ 310.17718506 -151.20045471]
255,10.377498274091241,6.059590588611797,255.16113556185877,[  56.44334793 -146.74897766],[ 295.12860107 -151.13873291],[ 305.50601196 -151.18132019],[ 311.56555176 -151.20613098]
256,10.378505157951576,6.059559946412496,256.36150450086274,[  56.63135529 -146.74887085],[ 296.51608276 -151.14447021],[ 306.89450073 -151.18701172],[ 312.95401001 -151.21179199]
257,10.37945119492651,6.059529366708383,257.5619695783835,[  56.81936264 -146.74855042],[ 297.90371704 -151.15014648],[ 308.28308105 -151.19268799],[ 314.34255981 -151.217453  ]
258,10.380458204023768,6.059499224250404,258.7625851988308,[  57.00737762 -146.74804688],[ 299.29144287 -151.15582275],[ 309.67181396 -151.198349  ],[ 315.73126221 -151.22320557]
259,10.381373661190445,6.059468894881341,259.963268577518,[  57.19538879 -146.74736023],[ 300.67932129 -151.16148376],[ 311.06060791 -151.20399475],[ 317.12002563 -151.22889709]
260,10.382350277992455,6.059468581819627,261.16414304671605,[  57.38339615 -146.74645996],[ 302.06729126 -151.16722107],[ 312.44955444 -151.20974731],[ 318.50897217 -151.23457336]
261,10.383265797656799,6.059437939541288,262.36504298782444,[  57.57141113 -146.74543762],[ 303.4553833 -151.1729126],[ 313.83856201 -151.21543884],[ 319.89794922 -151.24023438]
262,10.38421189714492,6.059407359797818,263.5661031716731,[  57.7594223  -146.74423218],[ 304.84359741 -151.17857361],[ 315.22772217 -151.22111511],[ 321.28707886 -151.24589539]
263,10.385127354311809,6.0594077348993,264.76722846658987,[  57.94743347 -146.74291992],[ 306.23187256 -151.18424988],[ 316.61691284 -151.22677612],[ 322.67626953 -151.25164795]
264,10.385982214609266,6.0594074846779495,265.968504226854,[  58.13544846 -146.7414856 ],[ 307.62036133 -151.18991089],[ 318.0062561  -151.23252869],[ 324.06561279 -151.25733948]
265,10.386897546524766,6.059376780092148,267.1698170433938,[  58.32345963 -146.73989868],[ 309.0088501  -151.19566345],[ 319.3956604  -151.23823547],[ 325.45498657 -151.26300049]
266,10.387782174052347,6.059346512531685,268.3712828596984,[  58.51147461 -146.73815918],[ 310.39752197 -151.20141602],[ 320.78521729 -151.24389648],[ 326.84451294 -151.26872253]
267,10.388605830075774,6.059377342920111,269.5728118564493,[  58.69948959 -146.73635864],[ 311.78625488 -151.20716858],[ 322.17477417 -151.24957275],[ 328.23410034 -151.2744751 ]
268,10.389490770202633,6.0592859792627065,270.77440298812746,[  58.88750458 -146.73448181],[ 313.17510986 -151.21284485],[ 323.56451416 -151.25523376],[ 329.62374878 -151.28018188]
269,10.390314737954485,6.059255524788358,271.9760605678152,[  59.07551575 -146.73251343],[ 314.56402588 -151.21850586],[ 324.95425415 -151.26089478],[ 331.01345825 -151.28585815]
270,10.391169472192878,6.059224693626398,273.17786849121717,[  59.26353073 -146.73046875],[ 315.95306396 -151.22418213],[ 326.34414673 -151.26663208],[ 332.40332031 -151.29151917]
271,10.392054848956397,6.059163283637837,274.37973901702964,[  59.45154572 -146.72836304],[ 317.34216309 -151.22984314],[ 327.73413086 -151.27238464],[ 333.79324341 -151.29718018]
272,10.39284867449983,6.059163158829525,275.5817349305342,[  59.6395607  -146.72615051],[ 318.73141479 -151.23550415],[ 329.12417603 -151.27813721],[ 335.18328857 -151.30290222]
273,10.393642312723683,6.059132828777353,276.7837064391851,[  59.82757187 -146.72386169],[ 320.1206665  -151.24116516],[ 330.51422119 -151.28384399],[ 336.57330322 -151.30865479]
274,10.394405308408116,6.059102499072903,277.9858226393306,[  60.01559067 -146.72158813],[ 321.51010132 -151.24682617],[ 331.90441895 -151.28952026],[ 337.96347046 -151.31437683]
275,10.39519875874671,6.059102499072903,279.18800825275605,[  60.20360184 -146.71923828],[ 322.89953613 -151.25248718],[ 333.29464722 -151.29518127],[ 339.35369873 -151.32003784]
276,10.395991896043542,6.059072044368017,280.3902856546321,[  60.39161301 -146.71691895],[ 324.28909302 -151.25822449],[ 334.68499756 -151.30084229],[ 340.74401855 -151.32571411]
277,10.39675445420157,6.05910256168903,281.59267772577743,[  60.57963181 -146.71459961],[ 325.67874146 -151.26397705],[ 336.07540894 -151.3065033 ],[ 342.13446045 -151.33137512]
278,10.39754821691984,6.059071731670066,282.7950440857174,[  60.76764679 -146.71226501],[ 327.06838989 -151.26965332],[ 337.46585083 -151.31225586],[ 343.52487183 -151.33705139]
279,10.3982503029757,6.059041401851918,283.99747701173237,[  60.95565796 -146.70993042],[ 328.45819092 -151.27531433],[ 338.85635376 -151.31796265],[ 344.91534424 -151.34280396]
280,10.399013173444125,6.059041527047007,285.2000617320348,[  61.14366913 -146.70761108],[ 329.84805298 -151.2809906 ],[ 340.24697876 -151.32362366],[ 346.30596924 -151.34849548]
281,10.399806498748509,6.059041401851918,286.40264236363885,[  61.33168411 -146.70532227],[ 331.23788452 -151.28672791],[ 341.63760376 -151.32933044],[ 347.69659424 -151.35417175]
282,10.400813757981744,6.058949599954172,287.6053493300745,[  61.51969528 -146.70301819],[ 332.62771606 -151.29240417],[ 343.02844238 -151.33505249],[ 349.08734131 -151.35983276]
283,10.401423979328753,6.058949975083992,288.8081099095097,[  61.70771408 -146.70082092],[ 334.01791382 -151.2980957 ],[ 344.41925049 -151.3407135 ],[ 350.47814941 -151.36558533]
284,10.402003808446281,6.058980492404994,290.0109088413188,[  61.89572525 -146.69859314],[ 335.40814209 -151.30380249],[ 345.81005859 -151.34642029],[ 351.86898804 -151.37129211]
285,10.402614467729876,6.058919020243827,291.21367193509474,[  62.08374023 -146.69644165],[ 336.79840088 -151.30949402],[ 347.20092773 -151.35218811],[ 353.25979614 -151.37695312]
286,10.4034079807101,6.058888502920626,292.41662140218625,[  62.2717514  -146.69436646],[ 338.18862915 -151.31515503],[ 348.59194946 -151.35786438],[ 354.65078735 -151.38262939]
287,10.404201055633415,6.058857985597427,293.6195703482804,[  62.45976257 -146.69233704],[ 339.57885742 -151.32090759],[ 349.98297119 -151.36352539],[ 356.04177856 -151.38829041]
288,10.405024835936503,6.058827655554713,294.8225502624302,[  62.64777374 -146.69035339],[ 340.96908569 -151.32661438],[ 351.37402344 -151.3691864 ],[ 357.43280029 -151.39399719]
289,10.405665762151754,6.058828031153222,296.0257132220232,[  62.83578491 -146.6884613 ],[ 342.35964966 -151.33227539],[ 352.76522827 -151.37486267],[ 358.82400513 -151.39976501]
290,10.406245966360041,6.058858172876965,297.22890471881163,[  63.02379608 -146.68663025],[ 343.75027466 -151.33795166],[ 354.15643311 -151.38063049],[ 360.21524048 -151.40544128]
291,10.406825607837998,6.058858047985512,298.4320606484702,[  63.21181107 -146.68490601],[ 345.14089966 -151.34370422],[ 355.54763794 -151.38633728],[ 361.60644531 -151.41111755]
292,10.407435642028027,6.058827780600505,299.63522084754123,[  63.39982224 -146.6832428 ],[ 346.53152466 -151.34945679],[ 356.93887329 -151.39201355],[ 362.99765015 -151.41685486]
293,10.408167808399513,6.058797639340422,300.83849829448053,[  63.58783722 -146.6816864 ],[ 347.92214966 -151.35517883],[ 358.33023071 -151.39767456],[ 364.38897705 -151.42260742]
294,10.408930741493885,6.058828345208743,302.0418698695012,[  63.77584839 -146.6802063 ],[ 349.31277466 -151.3608551 ],[ 359.72161865 -151.40335083],[ 365.78039551 -151.42832947]
295,10.40972419191302,6.05879789081667,303.2452130459301,[  63.96385574 -146.67881775],[ 350.70339966 -151.36651611],[ 361.11303711 -151.40901184],[ 367.17178345 -151.43400574]
296,10.410273877871791,6.058766996512509,304.44860817182104,[  64.15187073 -146.67753601],[ 352.09432983 -151.37217712],[ 362.5045166 -151.4147644],[ 368.56323242 -151.43966675]
297,10.410854019376812,6.058766620910215,305.6521589545969,[  64.3398819  -146.67633057],[ 353.48535156 -151.37785339],[ 363.89611816 -151.42051697],[ 369.95483398 -151.44532776]
298,10.411433973591198,6.058766745957268,306.85570972677647,[  64.52789307 -146.67524719],[ 354.87637329 -151.38354492],[ 365.28771973 -151.42623901],[ 371.34643555 -151.45108032]
299,10.412044007462065,6.058766871158032,308.0592585913275,[  64.71590424 -146.67427063],[ 356.2673645  -151.38929749],[ 366.67932129 -151.43191528],[ 372.73803711 -151.45678711]
300,10.412623711728928,6.058766933816057,309.2628062694961,[  64.90391541 -146.67337036],[ 357.65838623 -151.39498901],[ 368.07092285 -151.43757629],[ 374.12963867 -151.46246338]
301,10.413234370487642,6.058736166092598,310.46635323967774,[  65.09192657 -146.67256165],[ 359.04940796 -151.40066528],[ 369.46255493 -151.44332886],[ 375.52124023 -151.46815491]
302,10.414028071084028,6.05870571131404,311.67008305923196,[  65.27993774 -146.671875  ],[ 360.44042969 -151.40635681],[ 370.85437012 -151.44908142],[ 376.9130249  -151.47392273]
303,10.41479100411695,6.058735916304659,312.8738408134525,[  65.46794891 -146.67129517],[ 361.83145142 -151.41210938],[ 372.24615479 -151.45483398],[ 378.30484009 -151.479599  ]
304,10.415401538421998,6.058705149807134,314.07756666169905,[  65.65596008 -146.6708374 ],[ 363.22265625 -151.4178009 ],[ 373.63796997 -151.46057129],[ 379.69662476 -151.48527527]
305,10.415798326261056,6.058735604934373,315.28132187405475,[  65.84397125 -146.67047119],[ 364.61404419 -151.42346191],[ 375.02975464 -151.46624756],[ 381.08843994 -151.49093628]
306,10.416377967426227,6.058674756993636,316.4851984650741,[  66.03198242 -146.67022705],[ 366.00546265 -151.4291687 ],[ 376.42175293 -151.47190857],[ 382.4803772  -151.49664307]
307,10.416957546286767,6.058675193992431,317.6891287101793,[  66.22000122 -146.6700592 ],[ 367.3968811  -151.43489075],[ 377.81375122 -151.47756958],[ 383.87237549 -151.50241089]
308,10.41753737540489,6.05870571131404,318.89306359359733,[  66.40801239 -146.67002869],[ 368.78826904 -151.44056702],[ 379.20571899 -151.48324585],[ 385.26437378 -151.50808716]
309,10.418117204523554,6.05870577389584,320.0970052148596,[  66.59601593 -146.67008972],[ 370.1796875  -151.44622803],[ 380.59771729 -151.48890686],[ 386.65637207 -151.51376343]
310,10.418727863771453,6.058675256574545,321.30090110068517,[  66.78403473 -146.67024231],[ 371.57107544 -151.45188904],[ 381.98971558 -151.49464417],[ 388.04833984 -151.51950073]
