,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
157,9.392443400295976,9.884222912625564,138.43748488542977,[  41.41012192 -146.57649231],[ 160.51068115 -150.58718872],[ 169.90304565 -150.62568665],[ 179.78718567 -150.66616821]
158,9.396243182421786,9.887640852719315,139.54679779487117,[  41.64835358 -146.55706787],[ 161.85075378 -150.59266663],[ 171.24691772 -150.6312561 ],[ 181.13447571 -150.67173767]
159,9.39993615454237,9.890997446228571,140.6571177458666,[  41.88658524 -146.53860474],[ 163.19203186 -150.59814453],[ 172.59188843 -150.63682556],[ 182.48280334 -150.67723083]
160,9.403567339452051,9.89426298689419,141.7683924385174,[  42.12482452 -146.5211792 ],[ 164.53445435 -150.60371399],[ 173.9379425  -150.64230347],[ 183.8321228  -150.68275452]
161,9.407122544796927,9.897421966959671,142.88059245975683,[  42.3630867 -146.504776 ],[ 165.8780365  -150.60919189],[ 175.28507996 -150.64776611],[ 185.18241882 -150.68832397]
162,9.410571002143488,9.900549992462338,143.99373847002047,[  42.60134506 -146.48948669],[ 167.22273254 -150.61468506],[ 176.63322449 -150.65325928],[ 186.53369141 -150.69381714]
163,9.413943166206453,9.903632241998261,145.10778269362783,[  42.83965302 -146.4752655 ],[ 168.56852722 -150.62023926],[ 177.98239136 -150.65881348],[ 187.88594055 -150.69937134]
164,9.417269741923052,9.906577288586593,146.22264982933982,[  43.07800674 -146.46217346],[ 169.91540527 -150.62573242],[ 179.33259583 -150.66435242],[ 189.23908997 -150.7049408 ]
165,9.420504765786086,9.909507014014654,147.33835835263073,[  43.31643295 -146.45019531],[ 171.26333618 -150.63121033],[ 180.6837616 -150.6698761],[ 190.59318542 -150.71047974]
166,9.42366362187248,9.912360446139033,148.45481501365077,[  43.5549202  -146.43933105],[ 172.61225891 -150.63668823],[ 182.0358429 -150.6754303],[ 191.94812012 -150.71604919]
167,9.426791584506566,9.915152906166108,149.57203362937955,[  43.79349899 -146.42961121],[ 173.9621582  -150.64224243],[ 183.38887024 -150.68096924],[ 193.30393982 -150.72161865]
168,9.429797415311992,9.91791478633379,150.69000148015868,[  44.03213882 -146.42092896],[ 175.31304932 -150.64779663],[ 184.74276733 -150.68649292],[ 194.66059875 -150.72715759]
169,9.432757595473376,9.920585051980554,151.80868154905653,[  44.27085876 -146.41343689],[ 176.66490173 -150.65335083],[ 186.09757996 -150.69204712],[ 196.01808167 -150.73271179]
170,9.435626223685922,9.92320954165657,152.9280721465533,[  44.50963211 -146.40707397],[ 178.01768494 -150.65892029],[ 187.45323181 -150.69761658],[ 197.37635803 -150.73828125]
171,9.43841830857017,9.925773246941404,154.0481779022756,[  44.74845505 -146.40180969],[ 179.37139893 -150.66448975],[ 188.80973816 -150.703125  ],[ 198.73542786 -150.74385071]
172,9.441164805167341,9.928275667288794,155.16898395704058,[  44.98732758 -146.39762878],[ 180.72599792 -150.6700592 ],[ 190.16708374 -150.7086792 ],[ 200.09527588 -150.74940491]
173,9.443896105564455,9.930701794343044,156.2904958072923,[  45.22621536 -146.39451599],[ 182.08143616 -150.67562866],[ 191.5252533  -150.71424866],[ 201.45587158 -150.75497437]
174,9.44653579163577,9.933082207997689,157.41271469750887,[  45.46510315 -146.39242554],[ 183.43774414 -150.68119812],[ 192.88420105 -150.71980286],[ 202.81719971 -150.76054382]
175,9.449083988136278,9.93544730041329,158.535629581847,[  45.70400238 -146.39135742],[ 184.79489136 -150.68676758],[ 194.24389648 -150.72537231],[ 204.17926025 -150.76611328]
176,9.451586346351139,9.937720903440429,159.65921542637062,[  45.94289398 -146.39126587],[ 186.15286255 -150.69233704],[ 195.60437012 -150.73092651],[ 205.54200745 -150.77168274]
177,9.454043177880102,9.939948605359458,160.78348239542038,[  46.18176651 -146.39219666],[ 187.51161194 -150.69786072],[ 196.96557617 -150.73649597],[ 206.90544128 -150.77723694]
178,9.456439037326037,9.94211514773238,161.90840537322148,[  46.42063522 -146.39399719],[ 188.87115479 -150.70341492],[ 198.32751465 -150.74211121],[ 208.26954651 -150.7828064 ]
179,9.458819513392621,9.944220905442648,163.03398335460463,[  46.65947342 -146.39660645],[ 190.23141479 -150.70898438],[ 199.69015503 -150.74771118],[ 209.6342926  -150.78842163]
180,9.461093053911691,9.946311717178471,164.1602120085153,[  46.89830017 -146.40005493],[ 191.592453   -150.71455383],[ 201.0534668  -150.75328064],[ 210.99969482 -150.79408264]
181,9.463321193560716,9.948386644893144,165.28710106393268,[  47.13710403 -146.40429688],[ 192.95420837 -150.72010803],[ 202.41744995 -150.75892639],[ 212.36575317 -150.79966736]
182,9.465549020614384,9.950309236196102,166.41455154914763,[  47.37589645 -146.40927124],[ 194.31668091 -150.72567749],[ 203.78215027 -150.76451111],[ 213.7323761  -150.80525208]
183,9.46767003704777,9.95221656884408,167.5425603415735,[  47.61468124 -146.41494751],[ 195.67984009 -150.73123169],[ 205.14743042 -150.77008057],[ 215.0995636  -150.81082153]
184,9.469760473554413,9.954108892833583,168.67120415607926,[  47.85344696 -146.42126465],[ 197.04367065 -150.73681641],[ 206.51335144 -150.77566528],[ 216.46737671 -150.81646729]
185,9.471820392747388,9.955939807119144,169.8004125808035,[  48.09220123 -146.42819214],[ 198.40815735 -150.74246216],[ 207.87989807 -150.78131104],[ 217.83575439 -150.82208252]
186,9.47381921474605,9.95774045413265,170.93018058635096,[  48.33095169 -146.43566895],[ 199.77330017 -150.74806213],[ 209.24703979 -150.78689575],[ 219.20469666 -150.82769775]
187,9.47577226081969,9.959495325217464,172.06050455481946,[  48.56968689 -146.44366455],[ 201.13908386 -150.75363159],[ 210.61477661 -150.79244995],[ 220.57418823 -150.83328247]
188,9.47771017328171,9.961204232695392,173.19137367947326,[  48.80840683 -146.45210266],[ 202.50546265 -150.75927734],[ 211.98309326 -150.79811096],[ 221.94421387 -150.83892822]
189,9.479617630972584,9.962852168081415,174.32275945077063,[  49.04712296 -146.46096802],[ 203.87245178 -150.76486206],[ 213.35198975 -150.8037262 ],[ 223.3147583  -150.84454346]
190,9.481356993266932,9.96454587945515,175.4546254020776,[  49.2858429  -146.47018433],[ 205.24005127 -150.77046204],[ 214.72132874 -150.80929565],[ 224.68579102 -150.85011292]
191,9.483111551948241,9.966209073511537,176.5870498051999,[  49.52455139 -146.47972107],[ 206.60821533 -150.77607727],[ 216.09124756 -150.81486511],[ 226.05737305 -150.85568237]
192,9.484851101765614,9.967811232928055,177.71999690672166,[  49.76322174 -146.48971558],[ 207.97694397 -150.78170776],[ 217.4617157  -150.82051086],[ 227.42944336 -150.86132812]
193,9.486545063030553,9.969367553903487,178.85340831250713,[  50.00188828 -146.49983215],[ 209.34622192 -150.78730774],[ 218.83268738 -150.82617188],[ 228.80197144 -150.86697388]
194,9.488192873469968,9.97087853643555,179.98729542434933,[  50.24055481 -146.51008606],[ 210.71606445 -150.79290771],[ 220.20417786 -150.83174133],[ 230.17497253 -150.87263489]
195,9.489825550227101,9.972389269039247,181.12165820463957,[  50.47922134 -146.52046204],[ 212.08639526 -150.79853821],[ 221.57614136 -150.83737183],[ 231.54844666 -150.8782959 ]
196,9.49142802212506,9.973808011720676,182.25643868389642,[  50.71788406 -146.53092957],[ 213.45726013 -150.80413818],[ 222.9486084 -150.8430481],[ 232.92233276 -150.88389587]
197,9.492999476676392,9.975288289403075,183.39168204786543,[  50.95654678 -146.54144287],[ 214.82855225 -150.80976868],[ 224.32147217 -150.84863281],[ 234.29667664 -150.88952637]
198,9.494555797673081,9.976661631436873,184.52734244281373,[  51.1952095  -146.55197144],[ 216.20037842 -150.81539917],[ 225.69485474 -150.85424805],[ 235.6714325  -150.89515686]
199,9.496051584058067,9.978034723336068,185.66344373184225,[  51.43386459 -146.56246948],[ 217.57269287 -150.82096863],[ 227.06866455 -150.85992432],[ 237.0466156  -150.90078735]
200,9.497531736743463,9.979316763568368,186.79993418426466,[  51.67251968 -146.57289124],[ 218.94549561 -150.82653809],[ 228.44294739 -150.86550903],[ 238.42218018 -150.90644836]
201,9.498965675674585,9.980629196260711,187.9368621784485,[  51.91117096 -146.58320618],[ 220.31874084 -150.8321991 ],[ 229.81762695 -150.87107849],[ 239.798172  -150.9120636]
202,9.500399927401016,9.981864897333855,189.0741707142606,[  52.14982605 -146.59356689],[ 221.69244385 -150.83784485],[ 231.19276428 -150.87670898],[ 241.17454529 -150.91763306]
203,9.501803661851374,9.983070331539992,190.21184310185873,[  52.3884964  -146.60365295],[ 223.0665741  -150.84350586],[ 232.56829834 -150.88235474],[ 242.55128479 -150.92327881]
204,9.503161682728752,9.984260382047093,191.3498690525524,[  52.62718964 -146.61349487],[ 224.44113159 -150.84918213],[ 233.94421387 -150.88803101],[ 243.9283905  -150.92892456]
205,9.504473865267588,9.98543536145226,192.48828684999415,[  52.86588287 -146.62310791],[ 225.81613159 -150.8548584 ],[ 235.32052612 -150.89369202],[ 245.30587769 -150.93460083]
206,9.505770976234782,9.986579761029033,193.6270536673155,[  53.1045723  -146.63247681],[ 227.19151306 -150.86048889],[ 236.69720459 -150.89935303],[ 246.68370056 -150.94026184]
207,9.506992043862725,9.987724160608003,194.76616304786646,[  53.34329605 -146.64155579],[ 228.56733704 -150.86605835],[ 238.07424927 -150.90501404],[ 248.06188965 -150.94592285]
208,9.508228120483105,9.988807588048285,195.90559190923625,[  53.58203125 -146.65036011],[ 229.94352722 -150.87168884],[ 239.45167542 -150.91067505],[ 249.44039917 -150.95159912]
209,9.509402662462675,9.989860623288767,197.04535149862815,[  53.82076645 -146.65882874],[ 231.32012939 -150.87736511],[ 240.82945251 -150.91625977],[ 250.81922913 -150.95722961]
210,9.510546750362714,9.990929105391748,198.18547346103094,[  54.05950165 -146.66697693],[ 232.69709778 -150.88301086],[ 242.20756531 -150.92182922],[ 252.19841003 -150.96289062]
211,9.511660570425935,9.991982141165918,199.32589808100673,[  54.29826355 -146.67488098],[ 234.07443237 -150.88864136],[ 243.58601379 -150.92744446],[ 253.57791138 -150.96855164]
212,9.51278977367519,9.992958758182889,200.46659098126162,[  54.53704453 -146.68235779],[ 235.45210266 -150.89427185],[ 244.96481323 -150.93309021],[ 254.95768738 -150.97421265]
213,9.513888459612469,9.993950571074807,201.60763170168096,[  54.7758255  -146.68942261],[ 236.8301239 -150.8999176],[ 246.34393311 -150.93875122],[ 256.33779907 -150.97987366]
214,9.514910914565625,9.994896419753783,202.7489424622538,[  55.01460648 -146.6960907 ],[ 238.20852661 -150.9055481 ],[ 247.72335815 -150.94441223],[ 257.71817017 -150.98548889]
215,9.515963699923011,9.995812002082426,203.89054788880821,[  55.25341034 -146.70237732],[ 239.5872345  -150.91122437],[ 249.1031189  -150.95007324],[ 259.09884644 -150.99116516]
216,9.516971083352123,9.996757913614456,205.03244236205666,[  55.49224091 -146.70828247],[ 240.96626282 -150.9168396 ],[ 250.4831543  -150.95576477],[ 260.47982788 -150.99682617]
217,9.517947762540036,9.99762753196209,206.17459582987627,[  55.73106766 -146.71379089],[ 242.34564209 -150.92250061],[ 251.86351013 -150.9614563 ],[ 261.86105347 -151.00248718]
218,9.518909183140762,9.998527667747485,207.31703544012564,[  55.96989441 -146.71885681],[ 243.72528076 -150.92814636],[ 253.24411011 -150.96713257],[ 263.24255371 -151.00813293]
219,9.519839961467605,9.999351447837558,208.45972511329492,[  56.20872498 -146.72354126],[ 245.10527039 -150.93380737],[ 254.62503052 -150.97279358],[ 264.6242981  -151.01374817]
220,9.520755418664391,10.000205932858604,209.60270502148606,[  56.44755173 -146.72781372],[ 246.48551941 -150.93948364],[ 256.00619507 -150.97845459],[ 266.00631714 -151.01940918]
221,9.521655679677853,10.00102990055863,210.74594291767744,[  56.68640518 -146.73170471],[ 247.86608887 -150.94514465],[ 257.38766479 -150.9841156 ],[ 267.38861084 -151.02507019]
222,9.522525423370178,10.001823350937508,211.88939700603405,[  56.92526627 -146.73519897],[ 249.24693298 -150.95080566],[ 258.76937866 -150.98977661],[ 268.77111816 -151.0307312 ]
223,9.523379970855764,10.00258622153117,213.03308239068033,[  57.16415024 -146.73829651],[ 250.62806702 -150.95646667],[ 260.15136719 -150.99545288],[ 270.15386963 -151.03639221]
224,9.524234455883798,10.003318637271965,214.1769951115983,[  57.4030304  -146.74099731],[ 252.00944519 -150.96212769],[ 261.53359985 -151.00111389],[ 271.53683472 -151.04205322]
225,9.525043102487041,10.00408157033625,215.32118781293678,[  57.64191437 -146.74333191],[ 253.39111328 -150.96780396],[ 262.91607666 -151.0067749 ],[ 272.92007446 -151.04771423]
226,9.525851998923473,10.004783531206483,216.46557646058523,[  57.88079453 -146.74531555],[ 254.77302551 -150.97341919],[ 264.29879761 -151.01243591],[ 274.30349731 -151.0533905 ]
227,9.526630315673488,10.005515946945401,217.61021783803875,[  58.11967468 -146.74693298],[ 256.15518188 -150.97904968],[ 265.68173218 -151.01809692],[ 275.68716431 -151.05905151]
228,9.527393311267632,10.006187640596567,218.75504468469353,[  58.35856247 -146.74821472],[ 257.53759766 -150.98471069],[ 267.06491089 -151.02377319],[ 277.0710144  -151.06480408]
229,9.528095209665354,10.006889914801873,219.90012372296758,[  58.59745026 -146.74916077],[ 258.92028809 -150.9903717 ],[ 268.44830322 -151.0294342 ],[ 278.45510864 -151.07055664]
230,9.528827625385643,10.00753096673817,221.04539966258176,[  58.83633041 -146.74981689],[ 260.30319214 -150.99603271],[ 269.8319397  -151.03509521],[ 279.83938599 -151.07626343]
231,9.529560291490778,10.00814106225624,222.19085424772308,[  59.07522202 -146.75013733],[ 261.68630981 -151.00169373],[ 271.21578979 -151.04081726],[ 281.22384644 -151.08192444]
232,9.530262189872742,10.00878198867246,223.3365331597251,[  59.3141098  -146.75018311],[ 263.06964111 -151.00735474],[ 272.599823   -151.04647827],[ 282.60852051 -151.08760071]
233,9.530994605576591,10.00936156719245,224.4824002180225,[  59.55299759 -146.74995422],[ 264.45318604 -151.01301575],[ 273.98410034 -151.05213928],[ 283.99337769 -151.09320068]
234,9.531665924020498,10.00997178848138,225.62848441244927,[  59.79188919 -146.74945068],[ 265.8369751  -151.01870728],[ 275.36856079 -151.05781555],[ 285.37844849 -151.09884644]
235,9.532306600069933,10.010551555064348,226.77473431780336,[  60.03077316 -146.74871826],[ 267.22097778 -151.02441406],[ 276.75320435 -151.06347656],[ 286.76367188 -151.10449219]
236,9.532947401317218,10.011161964030766,227.92119622268976,[  60.26966476 -146.74775696],[ 268.60516357 -151.03009033],[ 278.13803101 -151.06913757],[ 288.14910889 -151.11016846]
237,9.533588327590575,10.011680633478038,229.06778440534868,[  60.50855637 -146.74659729],[ 269.98956299 -151.03575134],[ 279.52307129 -151.07481384],[ 289.53466797 -151.11581421]
238,9.534198986918645,10.012229633143004,230.21456071222906,[  60.74744797 -146.74523926],[ 271.37414551 -151.04141235],[ 280.90826416 -151.08055115],[ 290.92041016 -151.12147522]
239,9.534778753394908,10.012809524660943,231.36155502222545,[  60.98633957 -146.74371338],[ 272.75894165 -151.04708862],[ 282.29364014 -151.08621216],[ 292.30636597 -151.12715149]
240,9.535327940012031,10.013358774102349,232.50867546316096,[  61.22523117 -146.74200439],[ 274.1439209  -151.05279541],[ 283.6791687  -151.09188843],[ 293.69244385 -151.1328125 ]
241,9.535907519101729,10.013877943168243,233.6559853134432,[  61.46412277 -146.74009705],[ 275.52908325 -151.05851746],[ 285.06491089 -151.09754944],[ 295.07870483 -151.13856506]
242,9.53645689337187,10.014366282829387,234.80341041619633,[  61.703022   -146.73812866],[ 276.91442871 -151.06417847],[ 286.45080566 -151.10322571],[ 296.46508789 -151.14425659]
243,9.537006142712032,10.014824105186278,235.95099824066085,[  61.9419136  -146.73605347],[ 278.29995728 -151.06985474],[ 287.83688354 -151.10888672],[ 297.85162354 -151.14993286]
244,9.537524874761564,10.015312507453249,237.09877164376792,[  62.18080521 -146.73388672],[ 279.68566895 -151.07551575],[ 289.22311401 -151.11453247],[ 299.23834229 -151.15560913]
245,9.538044044197676,10.01580047199158,238.24666872322987,[  62.41969681 -146.73165894],[ 281.07150269 -151.0811615 ],[ 290.60946655 -151.12026978],[ 300.62518311 -151.16127014]
246,9.53856271359121,10.01622765205711,239.39468592935253,[  62.65859222 -146.72937012],[ 282.45751953 -151.08686829],[ 291.9960022  -151.12594604],[ 302.012146   -151.16693115]
247,9.539050928246683,10.01665514449748,240.54286392000458,[  62.89748383 -146.72695923],[ 283.84371948 -151.09255981],[ 293.38269043 -151.13162231],[ 303.39926147 -151.17266846]
248,9.539539205402857,10.017143421648084,241.69122400861298,[  63.13637543 -146.7245636 ],[ 285.2300415  -151.09822083],[ 294.76950073 -151.13728333],[ 304.78656006 -151.17832947]
249,9.539966385448173,10.017601244010157,242.8396777471155,[  63.37526703 -146.72210693],[ 286.61654663 -151.10389709],[ 296.15643311 -151.14294434],[ 306.1739502  -151.18400574]
250,9.540454850071992,10.017967451871366,243.9882199017516,[  63.61416245 -146.71968079],[ 288.00317383 -151.10955811],[ 297.54354858 -151.14865112],[ 307.56143188 -151.18971252]
251,9.540913048149354,10.018394319556595,245.13694767740444,[  63.85305405 -146.71733093],[ 289.38995361 -151.11521912],[ 298.93078613 -151.15441895],[ 308.94909668 -151.19538879]
252,9.54137087065924,10.018790920005879,246.28576413972112,[  64.09194946 -146.71495056],[ 290.77685547 -151.12089539],[ 300.31814575 -151.16011047],[ 310.33685303 -151.2010498 ]
253,9.5417367652523,10.019188019720698,247.43470741770335,[  64.33084106 -146.71264648],[ 292.16397095 -151.12663269],[ 301.70562744 -151.16577148],[ 311.72473145 -151.20680237]
254,9.54219446249927,10.019554227587452,248.58377092237455,[  64.56973267 -146.71040344],[ 293.55114746 -151.13232422],[ 303.09326172 -151.17144775],[ 313.11273193 -151.21247864]
255,9.542621642455169,10.019920497949737,249.7329255313663,[  64.80862427 -146.70822144],[ 294.93844604 -151.13800049],[ 304.48098755 -151.17710876],[ 314.50082397 -151.21815491]
256,9.542987850317362,10.020317223136743,250.88226223350517,[  65.04751587 -146.70611572],[ 296.32595825 -151.1436615 ],[ 305.86886597 -151.18276978],[ 315.88909912 -151.22381592]
257,9.543415092823553,10.020622396357695,252.03162874496834,[  65.28640747 -146.7040863 ],[ 297.71353149 -151.14932251],[ 307.25686646 -151.18843079],[ 317.27740479 -151.22947693]
258,9.54381175549346,10.020988479268985,253.18114793880514,[  65.52529907 -146.7020874 ],[ 299.10122681 -151.1550293 ],[ 308.6449585  -151.19412231],[ 318.66586304 -151.23513794]
259,9.544147696233068,10.021323733223888,254.3307568787032,[  65.76419067 -146.70022583],[ 300.48910522 -151.16073608],[ 310.03317261 -151.19989014],[ 320.05441284 -151.24079895]
260,9.54451396669672,10.021720707766338,255.48048771951628,[  66.00308228 -146.69848633],[ 301.87701416 -151.16639709],[ 311.42144775 -151.20556641],[ 321.44308472 -151.24653625]
261,9.544910566685935,10.021965158531739,256.63028570795035,[  66.24196625 -146.6968689 ],[ 303.2651062  -151.17208862],[ 312.80993652 -151.21122742],[ 322.83181763 -151.25227356]
262,9.545215302533848,10.022361946223418,257.780226325665,[  66.48085785 -146.69535828],[ 304.65328979 -151.17785645],[ 314.19842529 -151.21688843],[ 324.22070312 -151.25794983]
263,9.545611965351739,10.022606084799481,258.93019570528855,[  66.71974945 -146.69396973],[ 306.04156494 -151.18353271],[ 315.58709717 -151.22254944],[ 325.60961914 -151.26361084]
264,9.545886870923558,10.0229723551865,260.08031725290607,[  66.95864105 -146.69271851],[ 307.42999268 -151.18919373],[ 316.97579956 -151.22827148],[ 326.99868774 -151.26934814]
265,9.54628378361062,10.023155396595985,261.2304362630406,[  67.19753265 -146.69160461],[ 308.81848145 -151.19485474],[ 318.36468506 -151.23397827],[ 328.38775635 -151.27503967]
266,9.546558376986113,10.023338563048721,262.3805838015939,[  67.43642426 -146.69062805],[ 310.2071228  -151.20053101],[ 319.75360107 -151.23963928],[ 329.77685547 -151.28071594]
267,9.546924897688237,10.023765493198258,263.5311031535996,[  67.67530823 -146.68978882],[ 311.59579468 -151.20619202],[ 321.14263916 -151.24537659],[ 331.1663208  -151.28637695]
268,9.547169036256856,10.024132013417638,264.6816147799943,[  67.91419983 -146.68910217],[ 312.98464966 -151.21188354],[ 322.53173828 -151.25106812],[ 332.55578613 -151.29214478]
269,9.547565386124564,10.024315242447482,265.8320931481591,[  68.15309143 -146.6885376 ],[ 314.37350464 -151.21763611],[ 323.92098999 -151.25672913],[ 333.94522095 -151.2978363 ]
270,9.5477786953029,10.024528738602493,266.98260009693763,[  68.39198303 -146.68809509],[ 315.76254272 -151.22340393],[ 325.3102417  -151.26242065],[ 335.33468628 -151.30349731]
271,9.54811438585945,10.024742234855811,268.1332579560364,[  68.63087463 -146.68780518],[ 317.15161133 -151.22911072],[ 326.699646   -151.26812744],[ 336.7243042  -151.30917358]
272,9.548388979431072,10.025078175486227,269.2841282884887,[  68.86976624 -146.68766785],[ 318.54083252 -151.23478699],[ 328.08914185 -151.27378845],[ 338.11413574 -151.31489563]
273,9.548572395302362,10.025474713075692,270.43499646487646,[  69.10865784 -146.68766785],[ 319.93008423 -151.240448  ],[ 329.47857666 -151.27952576],[ 339.50396729 -151.32058716]
274,9.548725106855855,10.025810216243771,271.5858932757903,[  69.34754944 -146.68778992],[ 321.31945801 -151.24612427],[ 330.86810303 -151.28523254],[ 340.89382935 -151.32624817]
275,9.549121894548485,10.025779698921024,272.73675770948853,[  69.58644104 -146.68807983],[ 322.70892334 -151.25178528],[ 332.25796509 -151.29090881],[ 342.28366089 -151.33192444]
276,9.549457585090458,10.025841108525947,273.8876833920269,[  69.82533264 -146.68847656],[ 324.09841919 -151.25744629],[ 333.64779663 -151.29656982],[ 343.67355347 -151.337677  ]
277,9.549671393992998,10.02620725383635,275.03894183919954,[  70.06422424 -146.68902588],[ 325.48806763 -151.2631073 ],[ 335.03765869 -151.30227661],[ 345.06378174 -151.34336853]
278,9.549854748456001,10.026603729066178,276.1901987174687,[  70.30311584 -146.68969727],[ 326.87771606 -151.26878357],[ 336.42749023 -151.30801392],[ 346.45401001 -151.3490448 ]
279,9.549915469992134,10.027000391832129,277.34145403893746,[  70.54200745 -146.69049072],[ 328.26748657 -151.27453613],[ 337.81732178 -151.31369019],[ 347.84423828 -151.35470581]
280,9.550250972966257,10.02706173884785,278.49273986390233,[  70.78089905 -146.69140625],[ 329.65734863 -151.28024292],[ 339.20751953 -151.3193512 ],[ 349.23449707 -151.36044312]
281,9.550678340490546,10.02703115900534,279.643993123377,[  71.01979065 -146.69244385],[ 331.04718018 -151.28591919],[ 340.59777832 -151.32505798],[ 350.62472534 -151.36613464]
282,9.55107525336903,10.02703090915494,280.7952448559586,[  71.25868225 -146.69358826],[ 332.43701172 -151.29159546],[ 341.98800659 -151.33078003],[ 352.01495361 -151.37179565]
283,9.551227902587941,10.027427634351604,281.94689276122995,[  71.49757385 -146.69482422],[ 333.8270874  -151.29725647],[ 343.37823486 -151.3364563 ],[ 353.40557861 -151.37747192]
284,9.551197260065972,10.027824671894866,283.0985409264871,[  71.73646545 -146.69618225],[ 335.21734619 -151.30297852],[ 344.76846313 -151.34214783],[ 354.79620361 -151.38323975]
285,9.551197134962614,10.028221459616146,284.2501883397951,[  71.97535706 -146.69761658],[ 336.60757446 -151.30874634],[ 346.15869141 -151.34788513],[ 356.18682861 -151.38899231]
286,9.551533201093015,10.028282431723543,285.4018347550547,[  72.21424866 -146.69915771],[ 337.99780273 -151.31442261],[ 347.54925537 -151.35365295],[ 357.57745361 -151.39474487]
287,9.551930051648755,10.028282369210695,286.55347892832214,[  72.45314026 -146.70080566],[ 339.38803101 -151.32008362],[ 348.93988037 -151.35934448],[ 358.96807861 -151.40042114]
288,9.552326651432244,10.028282431723543,287.70512287448497,[  72.69203186 -146.70251465],[ 340.77825928 -151.32577515],[ 350.33050537 -151.36500549],[ 360.35870361 -151.40609741]
289,9.55247898757044,10.028282431723543,288.8567660964024,[  72.93092346 -146.70429993],[ 342.16873169 -151.33149719],[ 351.72113037 -151.3706665 ],[ 361.74932861 -151.41175842]
290,9.552478862483865,10.028679156908682,290.00880577095944,[  73.16981506 -146.70614624],[ 343.55935669 -151.33718872],[ 353.11175537 -151.37632751],[ 363.14035034 -151.41741943]
291,9.55247898757044,10.02907575710149,291.1608454700082,[  73.40870667 -146.70805359],[ 344.94998169 -151.34286499],[ 354.50238037 -151.3820343 ],[ 364.53137207 -151.4230957 ]
292,9.55247930071341,10.029442089957763,292.31285640215,[  73.64759827 -146.70999146],[ 346.34060669 -151.348526  ],[ 355.89300537 -151.38777161],[ 365.92236328 -151.42886353]
293,9.552784285966284,10.029533704451984,293.4648885101934,[  73.8864975  -146.71200562],[ 347.73123169 -151.35424805],[ 357.28393555 -151.39344788],[ 367.31338501 -151.43455505]
294,9.553180635909687,10.029533704451984,294.61692802035697,[  74.1253891  -146.71405029],[ 349.12185669 -151.36000061],[ 358.67495728 -151.39910889],[ 368.70440674 -151.44021606]
295,9.553577548599717,10.029533704451984,295.76896925672986,[  74.3642807  -146.71611023],[ 350.51248169 -151.36569214],[ 360.065979   -151.40484619],[ 370.09542847 -151.44595337]
296,9.55369986822319,10.029564096740847,296.92101001218737,[  74.6031723  -146.71820068],[ 351.90335083 -151.37135315],[ 361.45697021 -151.41056824],[ 371.4864502 -151.4516449]
297,9.55369986822319,10.029533579418668,298.073020018309,[  74.8420639  -146.72032166],[ 353.29437256 -151.37701416],[ 362.84799194 -151.41622925],[ 372.87744141 -151.45730591]
298,9.553699680434525,10.029777968149538,299.22530562175274,[  75.08095551 -146.72250366],[ 354.68539429 -151.38273621],[ 364.23901367 -151.42190552],[ 374.26870728 -151.46304321]
299,9.553729822838028,10.03014436385873,300.37771352065755,[  75.31984711 -146.72468567],[ 356.0763855  -151.38848877],[ 365.6300354  -151.42756653],[ 375.66009521 -151.46875   ]
300,9.553729885263458,10.03054090118575,301.53015168959917,[  75.55873871 -146.72688293],[ 357.46740723 -151.3941803 ],[ 367.02105713 -151.43327332],[ 377.05151367 -151.47441101]
301,9.553913364256461,10.030754397325119,302.6825917710779,[  75.79763031 -146.72906494],[ 358.85842896 -151.39984131],[ 368.41226196 -151.43902588],[ 378.44293213 -151.48013306]
302,9.554279447002198,10.030754522436064,303.8350027545916,[  76.03652191 -146.73120117],[ 360.24945068 -151.40556335],[ 369.8036499  -151.44471741],[ 379.83432007 -151.4858551 ]
303,9.554675859846668,10.030754522436064,304.9874365965451,[  76.27542114 -146.73332214],[ 361.64047241 -151.41130066],[ 371.19506836 -151.45037842],[ 381.22573853 -151.49151611]
304,9.555011862727449,10.030723942547317,306.1398489488975,[  76.51431274 -146.73545837],[ 363.03155518 -151.41696167],[ 372.58648682 -151.45611572],[ 382.61712646 -151.49723816]
305,9.55498153309592,10.030754334804463,307.2922927235798,[  76.75320435 -146.73757935],[ 364.42297363 -151.42266846],[ 373.97787476 -151.46186829],[ 384.00854492 -151.50296021]
306,9.555011800212926,10.030754334804463,308.444735745639,[  76.99209595 -146.73973083],[ 365.81436157 -151.4283905 ],[ 375.36929321 -151.4675293 ],[ 385.39996338 -151.50862122]
307,9.554981220400466,10.030754459868986,309.59715103461474,[  77.23098755 -146.74179077],[ 367.20578003 -151.43408203],[ 376.76068115 -151.47320557],[ 386.79135132 -151.514328  ]
308,9.555012050417224,10.030876591721992,310.74972047552495,[  77.46987915 -146.74385071],[ 368.59716797 -151.4397583 ],[ 378.15209961 -151.47895813],[ 388.18289185 -151.52009583]
309,9.555011737722769,10.031242737015894,311.9025332568819,[  77.70877075 -146.74589539],[ 369.98858643 -151.44551086],[ 379.54351807 -151.4846344 ],[ 389.57467651 -151.52575684]
310,9.554981095492852,10.03163952475961,313.0553480702636,[  77.94766235 -146.74786377],[ 371.38000488 -151.45120239],[ 380.93490601 -151.49029541],[ 390.96646118 -151.53143311]
